File,Rep,Sched,P1,R1,B1,P2,R2,B2,SSMag,LLDelay,PropSS
ssmag155.xlsx,13,1,0.0,0.0,0.0,0.0,80.6,342.6,155.0,5.0,0.0
ssmag155.xlsx,13,2,0.0,3.65,3.9,0.0,40.0,276.1,155.0,10.0,0.013928571428571429
ssmag155.xlsx,13,3,0.0,25.025,28.075,0.0,15.25,152.35,155.0,20.0,0.15560482194817793
ssmag155.xlsx,13,4,0.0,35.825,40.9,0.0,9.25,98.275,155.0,30.0,0.2938746182863301
ssmag155.xlsx,13,5,0.0,37.175,42.4,0.0,5.875,77.3,155.0,40.0,0.35421888053467004
ssmag155.xlsx,13,6,0.0,41.675,47.675,0.0,5.225,70.025,155.0,50.0,0.4050552251486831
ssmag155.xlsx,13,7,0.0,42.75,49.15,0.0,4.0,59.1,155.0,60.0,0.45404157043879906
ssmag155.xlsx,13,8,0.0,40.45,45.825,0.0,3.6,53.525,155.0,70.0,0.461248112732763
ssmag155.xlsx,13,9,0.0,45.15,51.275,0.0,2.975,40.775,155.0,80.0,0.5570342205323194
ssmag155.xlsx,14,1,0.0,0.025,0.025,0.0,82.3,346.325,155.0,5.0,7.218131947452e-05
ssmag155.xlsx,14,2,0.0,1.125,1.2,0.0,39.175,264.175,155.0,10.0,0.004521902967498822
ssmag155.xlsx,14,3,0.0,14.225,16.425,0.0,17.45,175.1,155.0,20.0,0.08575903928990994
ssmag155.xlsx,14,4,0.0,22.575,26.375,0.0,10.725,122.325,155.0,30.0,0.1773705447209146
ssmag155.xlsx,14,5,0.0,47.5,53.5,0.0,5.7,68.05,155.0,40.0,0.44014808720691073
ssmag155.xlsx,14,6,0.0,35.975,40.7,0.0,5.1,72.55,155.0,50.0,0.35938189845474616
ssmag155.xlsx,14,7,0.0,46.65,53.225,0.0,3.75,50.025,155.0,60.0,0.5154963680387409
ssmag155.xlsx,14,8,0.0,34.55,39.55,0.0,4.775,67.05,155.0,70.0,0.37101313320825513
ssmag155.xlsx,14,9,0.0,46.975,53.5,0.0,3.075,48.65,155.0,80.0,0.5237395986294664
ssmag155.xlsx,15,1,0.0,0.1,0.1,0.0,80.475,342.7,155.0,5.0,0.0002917152858809802
ssmag155.xlsx,15,2,0.0,0.975,1.05,0.0,43.175,283.9,155.0,10.0,0.003684856992454817
ssmag155.xlsx,15,3,0.0,19.075,22.05,0.0,15.625,149.725,155.0,20.0,0.12836559452772522
ssmag155.xlsx,15,4,0.0,26.75,30.875,0.0,8.725,102.475,155.0,30.0,0.23153355830521186
ssmag155.xlsx,15,5,0.0,38.85,44.5,0.0,6.2,80.375,155.0,40.0,0.3563563563563564
ssmag155.xlsx,15,6,0.0,35.75,40.8,0.0,5.65,71.45,155.0,50.0,0.3634743875278396
ssmag155.xlsx,15,7,0.0,35.775,40.275,0.0,4.225,63.45,155.0,60.0,0.3882863340563991
ssmag155.xlsx,15,8,0.0,45.05,51.75,0.0,3.35,53.55,155.0,70.0,0.4914529914529915
ssmag155.xlsx,15,9,0.0,41.15,47.525,0.0,3.125,53.6,155.0,80.0,0.4699629171817058
ssmag155.xlsx,16,1,0.0,0.075,0.075,0.0,79.575,342.025,155.0,5.0,0.00021923414206372407
ssmag155.xlsx,16,2,0.0,4.0,4.675,0.0,40.2,268.4,155.0,10.0,0.017119838872104734
ssmag155.xlsx,16,3,0.0,32.925,37.55,0.0,14.175,132.25,155.0,20.0,0.22114252061248524
ssmag155.xlsx,16,4,0.0,29.925,33.875,0.0,9.575,115.3,155.0,30.0,0.2270822859058153
ssmag155.xlsx,16,5,0.0,38.275,43.575,0.0,6.1,76.75,155.0,40.0,0.3621441928111365
ssmag155.xlsx,16,6,0.0,52.625,60.15,0.0,3.9,50.55,155.0,50.0,0.5433604336043361
ssmag155.xlsx,16,7,0.0,54.9,62.6,0.0,3.275,45.775,155.0,60.0,0.5776239907727797
ssmag155.xlsx,16,8,0.0,44.6,50.675,0.0,3.85,55.9,155.0,70.0,0.47548674642270705
ssmag155.xlsx,16,9,0.0,38.275,44.0,0.0,3.875,58.025,155.0,80.0,0.43126684636118595
ssmag155.xlsx,17,1,0.0,2.425,2.575,0.0,80.575,334.9,155.0,5.0,0.007630194829246612
ssmag155.xlsx,17,2,0.0,3.775,4.325,0.0,39.75,263.3,155.0,10.0,0.016160672582905187
ssmag155.xlsx,17,3,0.0,12.3,13.975,0.0,17.0,164.275,155.0,20.0,0.07840112201963534
ssmag155.xlsx,17,4,0.0,36.225,41.55,0.0,8.45,104.225,155.0,30.0,0.28502829703309895
ssmag155.xlsx,17,5,0.0,44.725,51.475,0.0,5.925,74.05,155.0,40.0,0.4100776737701653
ssmag155.xlsx,17,6,0.0,34.525,39.425,0.0,4.65,67.425,155.0,50.0,0.36897519887693025
ssmag155.xlsx,17,7,0.0,40.25,45.175,0.0,3.825,58.7,155.0,60.0,0.4348977135980746
ssmag155.xlsx,17,8,0.0,50.35,57.3,0.0,3.125,45.8,155.0,70.0,0.5557710960232783
ssmag155.xlsx,17,9,0.0,52.85,60.675,0.0,2.5,36.775,155.0,80.0,0.6226269881990765
ssmag155.xlsx,18,1,0.0,0.075,0.075,0.0,81.65,343.625,155.0,5.0,0.00021821355833575792
ssmag155.xlsx,18,2,0.0,2.725,3.1,0.0,41.9,275.65,155.0,10.0,0.011121076233183856
ssmag155.xlsx,18,3,0.0,9.775,11.1,0.0,19.75,186.025,155.0,20.0,0.05630944831959416
ssmag155.xlsx,18,4,0.0,34.525,40.1,0.0,9.7,104.225,155.0,30.0,0.2778451411744327
ssmag155.xlsx,18,5,0.0,32.75,37.475,0.0,6.675,86.075,155.0,40.0,0.30331849453662485
ssmag155.xlsx,18,6,0.0,31.35,35.15,0.0,5.675,78.85,155.0,50.0,0.30833333333333335
ssmag155.xlsx,18,7,0.0,45.725,51.45,0.0,3.775,52.75,155.0,60.0,0.4937619961612284
ssmag155.xlsx,18,8,0.0,48.65,54.975,0.0,2.825,42.925,155.0,70.0,0.5615423901940756
ssmag155.xlsx,18,9,0.0,46.9,53.825,0.0,3.025,45.725,155.0,80.0,0.5406830738322451
ssmag155.xlsx,19,1,0.0,0.1,0.1,0.0,81.975,339.425,155.0,5.0,0.0002945291215668949
ssmag155.xlsx,19,2,0.0,3.1,3.375,0.0,41.175,273.475,155.0,10.0,0.012190716994762506
ssmag155.xlsx,19,3,0.0,26.9,30.75,0.0,15.3,146.55,155.0,20.0,0.17343485617597293
ssmag155.xlsx,19,4,0.0,39.425,44.575,0.0,8.95,100.5,155.0,30.0,0.3072548681716354
ssmag155.xlsx,19,5,0.0,33.825,38.225,0.0,6.6,89.725,155.0,40.0,0.29874951152794066
ssmag155.xlsx,19,6,0.0,47.025,53.25,0.0,3.85,54.375,155.0,50.0,0.49477351916376305
ssmag155.xlsx,19,7,0.0,40.375,46.1,0.0,4.75,72.375,155.0,60.0,0.38911162692551177
ssmag155.xlsx,19,8,0.0,41.15,47.6,0.0,3.925,63.525,155.0,70.0,0.4283464566929134
ssmag155.xlsx,19,9,0.0,46.35,52.9,0.0,2.875,45.35,155.0,80.0,0.5384223918575064
ssmag155.xlsx,20,1,0.0,0.775,0.85,0.0,78.8,335.1,155.0,5.0,0.0025301384134543826
ssmag155.xlsx,20,2,0.0,9.5,10.65,0.0,37.4,250.25,155.0,10.0,0.04082023763894213
ssmag155.xlsx,20,3,0.0,16.65,18.9,0.0,15.15,144.475,155.0,20.0,0.11568477429227238
ssmag155.xlsx,20,4,0.0,26.6,29.85,0.0,10.0,116.9,155.0,30.0,0.20340715502555368
ssmag155.xlsx,20,5,0.0,23.5,26.275,0.0,7.7,99.375,155.0,40.0,0.2091126144050935
ssmag155.xlsx,20,6,0.0,34.675,39.675,0.0,5.775,77.425,155.0,50.0,0.3388129803586678
ssmag155.xlsx,20,7,0.0,33.6,38.475,0.0,4.425,69.575,155.0,60.0,0.3560851457658491
ssmag155.xlsx,20,8,0.0,36.375,41.3,0.0,4.275,69.025,155.0,70.0,0.3743485157489236
ssmag155.xlsx,20,9,0.0,38.075,43.55,0.0,3.75,55.15,155.0,80.0,0.4412360688956434
ssmag155.xlsx,21,1,0.0,1.275,1.45,0.0,80.65,333.475,155.0,5.0,0.0043293274613719485
ssmag155.xlsx,21,2,0.0,3.6,4.075,0.0,40.1,260.75,155.0,10.0,0.015387520060417258
ssmag155.xlsx,21,3,0.0,19.175,21.575,0.0,15.05,157.55,155.0,20.0,0.12044661549197487
ssmag155.xlsx,21,4,0.0,28.85,32.675,0.0,10.525,119.8,155.0,30.0,0.2142974258075094
ssmag155.xlsx,21,5,0.0,39.925,45.425,0.0,6.075,76.975,155.0,40.0,0.37111928104575165
ssmag155.xlsx,21,6,0.0,41.45,47.025,0.0,4.725,69.925,155.0,50.0,0.4020949123557076
ssmag155.xlsx,21,7,0.0,48.125,55.15,0.0,3.6,52.325,155.0,60.0,0.5131425913003024
ssmag155.xlsx,21,8,0.0,38.275,44.175,0.0,3.8,61.625,155.0,70.0,0.4175330812854442
ssmag155.xlsx,21,9,0.0,42.875,49.175,0.0,3.35,54.775,155.0,80.0,0.4730639730639731
ssmag155.xlsx,22,1,0.0,0.15,0.15,0.0,81.375,344.8,155.0,5.0,0.0004348456298014205
ssmag155.xlsx,22,2,0.0,12.5,14.475,0.0,35.7,232.55,155.0,10.0,0.05859730796478089
ssmag155.xlsx,22,3,0.0,21.25,24.6,0.0,17.025,165.1,155.0,20.0,0.1296784396415393
ssmag155.xlsx,22,4,0.0,26.9,30.25,0.0,9.9,115.4,155.0,30.0,0.20768966700995536
ssmag155.xlsx,22,5,0.0,29.875,33.675,0.0,8.075,99.85,155.0,40.0,0.25219996255382887
ssmag155.xlsx,22,6,0.0,38.675,43.925,0.0,5.575,74.125,155.0,50.0,0.3720880982634477
ssmag155.xlsx,22,7,0.0,49.525,57.15,0.0,3.075,48.0,155.0,60.0,0.5435092724679029
ssmag155.xlsx,22,8,0.0,45.075,51.725,0.0,3.25,51.8,155.0,70.0,0.49963776865491427
ssmag155.xlsx,22,9,0.0,46.475,53.75,0.0,3.625,52.475,155.0,80.0,0.506001412096964
ssmag155.xlsx,23,1,0.0,4.175,4.725,0.0,79.05,326.7,155.0,5.0,0.01425661914460285
ssmag155.xlsx,23,2,0.0,5.025,5.65,0.0,37.925,254.275,155.0,10.0,0.02173703953063384
ssmag155.xlsx,23,3,0.0,21.075,23.95,0.0,15.8,156.125,155.0,20.0,0.1330001388310426
ssmag155.xlsx,23,4,0.0,37.0,41.175,0.0,7.125,79.775,155.0,30.0,0.340429929723026
ssmag155.xlsx,23,5,0.0,30.95,35.85,0.0,6.925,87.75,155.0,40.0,0.2900485436893204
ssmag155.xlsx,23,6,0.0,43.325,48.975,0.0,4.8,67.5,155.0,50.0,0.4204764971023825
ssmag155.xlsx,23,7,0.0,32.85,36.85,0.0,5.35,82.45,155.0,60.0,0.3088851634534786
ssmag155.xlsx,23,8,0.0,39.575,45.175,0.0,4.05,60.35,155.0,70.0,0.4280976072020848
ssmag155.xlsx,23,9,0.0,60.15,68.225,0.0,2.15,34.875,155.0,80.0,0.6617361784675072
ssmag155.xlsx,24,1,0.0,8.675,10.025,0.0,75.475,315.625,155.0,5.0,0.030784584676800248
ssmag155.xlsx,24,2,0.0,6.925,8.025,0.0,38.25,254.875,155.0,10.0,0.03052491441612781
ssmag155.xlsx,24,3,0.0,11.1,12.45,0.0,18.15,181.95,155.0,20.0,0.06404320987654322
ssmag155.xlsx,24,4,0.0,22.0,24.975,0.0,10.8,126.3,155.0,30.0,0.1650966782350025
ssmag155.xlsx,24,5,0.0,38.525,44.075,0.0,5.825,78.35,155.0,40.0,0.360016336532571
ssmag155.xlsx,24,6,0.0,38.05,43.075,0.0,5.3,71.45,155.0,50.0,0.3761187513643309
ssmag155.xlsx,24,7,0.0,33.125,36.8,0.0,5.175,72.725,155.0,60.0,0.3359963478657841
ssmag155.xlsx,24,8,0.0,36.675,41.55,0.0,4.325,63.375,155.0,70.0,0.39599714081486775
ssmag155.xlsx,24,9,0.0,38.275,43.9,0.0,3.5,55.925,155.0,80.0,0.4397695967943902
ssmag155.xlsx,25,1,0.0,2.125,2.35,0.0,82.325,342.9,155.0,5.0,0.006806661839246923
ssmag155.xlsx,25,2,0.0,4.625,5.125,0.0,39.45,257.75,155.0,10.0,0.019495958155016643
ssmag155.xlsx,25,3,0.0,13.9,15.5,0.0,18.475,178.75,155.0,20.0,0.07979407979407979
ssmag155.xlsx,25,4,0.0,25.35,29.725,0.0,10.95,124.95,155.0,30.0,0.19217714562792954
ssmag155.xlsx,25,5,0.0,37.5,42.875,0.0,6.275,78.15,155.0,40.0,0.3542656475934724
ssmag155.xlsx,25,6,0.0,32.9,37.675,0.0,5.625,78.775,155.0,50.0,0.32352941176470584
ssmag155.xlsx,25,7,0.0,41.3,47.475,0.0,4.1,59.575,155.0,60.0,0.4434843531060252
ssmag155.xlsx,25,8,0.0,35.15,40.525,0.0,4.2,64.15,155.0,70.0,0.38715070456173867
ssmag155.xlsx,25,9,0.0,52.9,60.425,0.0,2.525,35.4,155.0,80.0,0.6305765718758153
ssmag155.xlsx,26,1,0.0,0.05,0.05,0.0,80.5,347.9,155.0,5.0,0.00014369880729989942
ssmag155.xlsx,26,2,0.0,0.4,0.4,0.0,41.5,274.525,155.0,10.0,0.0014549422569791765
ssmag155.xlsx,26,3,0.0,13.925,16.125,0.0,17.125,167.65,155.0,20.0,0.08774316419534757
ssmag155.xlsx,26,4,0.0,23.975,27.8,0.0,11.325,126.4,155.0,30.0,0.18028534370946822
ssmag155.xlsx,26,5,0.0,49.925,56.325,0.0,5.175,62.675,155.0,40.0,0.4733193277310925
ssmag155.xlsx,26,6,0.0,44.975,52.5,0.0,3.9,51.1,155.0,50.0,0.5067567567567568
ssmag155.xlsx,26,7,0.0,35.775,40.7,0.0,4.475,71.475,155.0,60.0,0.362825941609093
ssmag155.xlsx,26,8,0.0,37.275,43.025,0.0,4.675,69.425,155.0,70.0,0.38261449533125835
ssmag155.xlsx,26,9,0.0,49.35,55.6,0.0,3.0,46.5,155.0,80.0,0.544564152791381
ssmag155.xlsx,27,1,0.0,0.0,0.0,0.0,80.75,342.525,155.0,5.0,0.0
ssmag155.xlsx,27,2,0.0,2.375,2.675,0.0,42.05,269.625,155.0,10.0,0.00982372383400661
ssmag155.xlsx,27,3,0.0,15.5,17.45,0.0,17.625,167.875,155.0,20.0,0.09415891002293268
ssmag155.xlsx,27,4,0.0,29.35,33.425,0.0,8.45,105.525,155.0,30.0,0.24055415617128464
ssmag155.xlsx,27,5,0.0,35.55,41.125,0.0,6.9,89.1,155.0,40.0,0.3157995776540603
ssmag155.xlsx,27,6,0.0,31.125,35.5,0.0,6.2,83.775,155.0,50.0,0.2976315237895619
ssmag155.xlsx,27,7,0.0,47.35,54.15,0.0,4.175,58.675,155.0,60.0,0.47994682029692004
ssmag155.xlsx,27,8,0.0,33.85,38.325,0.0,3.85,63.15,155.0,70.0,0.377679231337768
ssmag155.xlsx,27,9,0.0,51.525,59.025,0.0,2.675,43.75,155.0,80.0,0.5743128192653855
ssmag155.xlsx,28,1,0.0,0.075,0.075,0.0,82.5,345.0,155.0,5.0,0.00021734405564007825
ssmag155.xlsx,28,2,0.0,13.075,15.275,0.0,37.55,246.45,155.0,10.0,0.05836278536631962
ssmag155.xlsx,28,3,0.0,23.125,26.55,0.0,15.325,148.525,155.0,20.0,0.15164929316007425
ssmag155.xlsx,28,4,0.0,25.1,28.075,0.0,10.0,109.175,155.0,30.0,0.20455373406193078
ssmag155.xlsx,28,5,0.0,41.325,46.975,0.0,6.475,85.7,155.0,40.0,0.3540606745807424
ssmag155.xlsx,28,6,0.0,30.775,34.45,0.0,6.35,87.5,155.0,50.0,0.2824928249282493
ssmag155.xlsx,28,7,0.0,43.475,50.15,0.0,4.275,52.9,155.0,60.0,0.48665696263949537
ssmag155.xlsx,28,8,0.0,38.275,43.4,0.0,4.05,62.25,155.0,70.0,0.41079034548035964
ssmag155.xlsx,28,9,0.0,44.175,50.15,0.0,3.55,54.65,155.0,80.0,0.47853053435114506
ssmag155.xlsx,29,1,0.0,0.025,0.025,0.0,83.725,348.625,155.0,5.0,7.170514842965726e-05
ssmag155.xlsx,29,2,0.0,7.275,8.3,0.0,39.075,256.55,155.0,10.0,0.031338493486879365
ssmag155.xlsx,29,3,0.0,13.05,14.25,0.0,18.425,176.25,155.0,20.0,0.07480314960629922
ssmag155.xlsx,29,4,0.0,29.05,32.6,0.0,9.4,107.55,155.0,30.0,0.23260792008562256
ssmag155.xlsx,29,5,0.0,41.3,47.75,0.0,6.15,77.65,155.0,40.0,0.38078149920255183
ssmag155.xlsx,29,6,0.0,34.65,39.175,0.0,5.175,73.75,155.0,50.0,0.34691166703564313
ssmag155.xlsx,29,7,0.0,35.3,39.375,0.0,4.2,64.275,155.0,60.0,0.37988422575976843
ssmag155.xlsx,29,8,0.0,47.725,54.275,0.0,3.425,47.675,155.0,70.0,0.5323688082393331
ssmag155.xlsx,29,9,0.0,50.125,57.175,0.0,2.8,38.475,155.0,80.0,0.5977522216414008
ssmag155.xlsx,30,1,0.0,5.55,6.175,0.0,75.225,320.05,155.0,5.0,0.018928653536669476
ssmag155.xlsx,30,2,0.0,8.575,9.85,0.0,39.175,256.725,155.0,10.0,0.036950201631810925
ssmag155.xlsx,30,3,0.0,14.95,17.1,0.0,16.525,161.75,155.0,20.0,0.09561084707855746
ssmag155.xlsx,30,4,0.0,17.15,19.85,0.0,11.925,145.65,155.0,30.0,0.11993957703927494
ssmag155.xlsx,30,5,0.0,38.375,44.1,0.0,6.575,84.95,155.0,40.0,0.3417280123982952
ssmag155.xlsx,30,6,0.0,43.95,51.175,0.0,4.675,66.35,155.0,50.0,0.4354392682407998
ssmag155.xlsx,30,7,0.0,33.525,37.8,0.0,4.275,64.325,155.0,60.0,0.3701346389228886
ssmag155.xlsx,30,8,0.0,34.65,39.125,0.0,4.1,61.25,155.0,70.0,0.38978829389788294
ssmag155.xlsx,30,9,0.0,37.775,43.875,0.0,3.325,53.875,155.0,80.0,0.44884910485933505
ssmag170.xlsx,1,1,0.0,0.025,0.025,0.0,81.375,344.725,170.0,5.0,7.251631617113851e-05
ssmag170.xlsx,1,2,0.0,2.375,2.775,0.0,40.625,267.425,170.0,10.0,0.010270170244263509
ssmag170.xlsx,1,3,0.0,10.825,12.025,0.0,17.35,173.275,170.0,20.0,0.06489476524554776
ssmag170.xlsx,1,4,0.0,14.5,15.95,0.0,11.475,135.65,170.0,30.0,0.10521108179419525
ssmag170.xlsx,1,5,0.0,22.125,24.975,0.0,8.25,104.8,170.0,40.0,0.1924484685031786
ssmag170.xlsx,1,6,0.0,40.0,44.55,0.0,4.575,61.375,170.0,50.0,0.42058059948076465
ssmag170.xlsx,1,7,0.0,38.75,43.55,0.0,4.175,58.9,170.0,60.0,0.42508540751586144
ssmag170.xlsx,1,8,0.0,27.6,30.75,0.0,5.4,81.2,170.0,70.0,0.2746761947297901
ssmag170.xlsx,1,9,0.0,33.75,38.0,0.0,3.8,53.6,170.0,80.0,0.4148471615720524
ssmag170.xlsx,2,1,0.0,0.1,0.1,0.0,83.1,345.8,170.0,5.0,0.00028910089621277823
ssmag170.xlsx,2,2,0.0,5.4,6.15,0.0,41.625,268.275,170.0,10.0,0.022410494670675053
ssmag170.xlsx,2,3,0.0,16.775,18.95,0.0,17.05,168.325,170.0,20.0,0.1011880923775197
ssmag170.xlsx,2,4,0.0,21.4,24.425,0.0,10.5,120.4,170.0,30.0,0.16865182116347313
ssmag170.xlsx,2,5,0.0,35.5,40.05,0.0,6.575,78.825,170.0,40.0,0.3369085173501577
ssmag170.xlsx,2,6,0.0,25.2,28.425,0.0,6.475,88.475,170.0,50.0,0.24315654405474768
ssmag170.xlsx,2,7,0.0,32.05,36.375,0.0,4.725,69.775,170.0,60.0,0.34267545925577014
ssmag170.xlsx,2,8,0.0,38.875,43.675,0.0,3.75,53.025,170.0,70.0,0.45165460186142714
ssmag170.xlsx,2,9,0.0,24.55,27.775,0.0,4.225,70.2,170.0,80.0,0.28349068639959174
ssmag170.xlsx,3,1,0.0,2.25,2.675,0.0,79.25,333.6,170.0,5.0,0.007954798899710057
ssmag170.xlsx,3,2,0.0,2.325,2.4,0.0,40.525,270.125,170.0,10.0,0.008806531510870562
ssmag170.xlsx,3,3,0.0,14.65,16.4,0.0,17.0,162.125,170.0,20.0,0.09186388460999859
ssmag170.xlsx,3,4,0.0,19.35,21.9,0.0,10.825,122.65,170.0,30.0,0.15150466966447593
ssmag170.xlsx,3,5,0.0,28.15,31.25,0.0,7.075,94.0,170.0,40.0,0.249500998003992
ssmag170.xlsx,3,6,0.0,34.35,38.2,0.0,4.4,61.025,170.0,50.0,0.38498362307886125
ssmag170.xlsx,3,7,0.0,32.05,35.575,0.0,4.825,74.65,170.0,60.0,0.32274892265819916
ssmag170.xlsx,3,8,0.0,32.225,36.6,0.0,4.35,67.525,170.0,70.0,0.35150060024009605
ssmag170.xlsx,3,9,0.0,34.1,38.0,0.0,3.575,58.1,170.0,80.0,0.39542143600416235
ssmag170.xlsx,4,1,0.0,0.075,0.075,0.0,81.4,344.3,170.0,5.0,0.00021778584392014518
ssmag170.xlsx,4,2,0.0,1.05,1.15,0.0,41.825,274.55,170.0,10.0,0.0041712005803409506
ssmag170.xlsx,4,3,0.0,12.625,14.175,0.0,17.05,172.925,170.0,20.0,0.07576162479957242
ssmag170.xlsx,4,4,0.0,22.35,26.075,0.0,9.9,117.925,170.0,30.0,0.18107638888888888
ssmag170.xlsx,4,5,0.0,29.125,32.825,0.0,6.85,89.325,170.0,40.0,0.2687269750307
ssmag170.xlsx,4,6,0.0,37.725,42.45,0.0,4.75,65.5,170.0,50.0,0.3932376100046318
ssmag170.xlsx,4,7,0.0,20.45,22.825,0.0,5.575,85.575,170.0,60.0,0.21056273062730627
ssmag170.xlsx,4,8,0.0,30.75,34.35,0.0,4.35,65.35,170.0,70.0,0.3445336008024073
ssmag170.xlsx,4,9,0.0,44.15,49.525,0.0,2.4,37.65,170.0,80.0,0.5681101233151706
ssmag170.xlsx,5,1,0.0,1.7,1.8,0.0,80.925,338.275,170.0,5.0,0.0052929500845401755
ssmag170.xlsx,5,2,0.0,3.475,3.825,0.0,39.925,270.8,170.0,10.0,0.013928083750568959
ssmag170.xlsx,5,3,0.0,8.525,9.65,0.0,20.1,188.425,170.0,20.0,0.048718919601161176
ssmag170.xlsx,5,4,0.0,15.725,17.375,0.0,10.875,125.925,170.0,30.0,0.12124912770411722
ssmag170.xlsx,5,5,0.0,20.95,23.65,0.0,8.25,105.225,170.0,40.0,0.18351115421920464
ssmag170.xlsx,5,6,0.0,31.45,35.55,0.0,6.275,82.475,170.0,50.0,0.30120737131963565
ssmag170.xlsx,5,7,0.0,22.225,24.025,0.0,5.25,76.875,170.0,60.0,0.23810703666997024
ssmag170.xlsx,5,8,0.0,32.1,35.425,0.0,4.225,66.0,170.0,70.0,0.3492728617204831
ssmag170.xlsx,5,9,0.0,25.7,28.4,0.0,4.275,70.875,170.0,80.0,0.2860740367665575
ssmag170.xlsx,6,1,0.0,0.075,0.075,0.0,81.475,341.175,170.0,5.0,0.00021978021978021978
ssmag170.xlsx,6,2,0.0,4.75,5.475,0.0,40.2,267.05,170.0,10.0,0.020089900009173465
ssmag170.xlsx,6,3,0.0,6.475,7.125,0.0,19.95,194.625,170.0,20.0,0.03531598513011153
ssmag170.xlsx,6,4,0.0,24.05,27.95,0.0,9.95,121.0,170.0,30.0,0.18764686136287345
ssmag170.xlsx,6,5,0.0,29.925,33.8,0.0,7.1,86.925,170.0,40.0,0.27997515013460345
ssmag170.xlsx,6,6,0.0,35.9,39.775,0.0,5.05,68.8,170.0,50.0,0.3663366336633664
ssmag170.xlsx,6,7,0.0,42.4,48.5,0.0,3.575,52.325,170.0,60.0,0.4810314902058021
ssmag170.xlsx,6,8,0.0,26.375,29.375,0.0,4.775,76.85,170.0,70.0,0.2765356554483408
ssmag170.xlsx,6,9,0.0,36.05,40.3,0.0,3.475,61.55,170.0,80.0,0.3956799214531173
ssmag170.xlsx,7,1,0.0,0.05,0.05,0.0,83.425,350.025,170.0,5.0,0.0001428265371706063
ssmag170.xlsx,7,2,0.0,0.9,0.95,0.0,40.675,277.95,170.0,10.0,0.003406238795267121
ssmag170.xlsx,7,3,0.0,9.65,10.675,0.0,18.8,179.8,170.0,20.0,0.05604410027562672
ssmag170.xlsx,7,4,0.0,14.65,16.55,0.0,11.675,137.625,170.0,30.0,0.10734554888924923
ssmag170.xlsx,7,5,0.0,26.275,29.325,0.0,8.2,99.7,170.0,40.0,0.22728153458632047
ssmag170.xlsx,7,6,0.0,28.075,31.175,0.0,6.1,84.65,170.0,50.0,0.2691560543924023
ssmag170.xlsx,7,7,0.0,25.525,28.35,0.0,5.125,75.05,170.0,60.0,0.2741779497098646
ssmag170.xlsx,7,8,0.0,35.15,39.55,0.0,4.325,60.525,170.0,70.0,0.3952035973020235
ssmag170.xlsx,7,9,0.0,41.45,46.2,0.0,3.175,52.175,170.0,80.0,0.46963151207115633
ssmag170.xlsx,8,1,0.0,1.225,1.325,0.0,81.825,340.4,170.0,5.0,0.003877386787621626
ssmag170.xlsx,8,2,0.0,3.9,4.35,0.0,38.975,255.725,170.0,10.0,0.016725944439104103
ssmag170.xlsx,8,3,0.0,16.0,18.05,0.0,16.875,163.825,170.0,20.0,0.09924398625429554
ssmag170.xlsx,8,4,0.0,27.075,30.875,0.0,9.45,110.0,170.0,30.0,0.2191659272404614
ssmag170.xlsx,8,5,0.0,16.225,17.875,0.0,8.2,107.575,170.0,40.0,0.14248704663212436
ssmag170.xlsx,8,6,0.0,32.1,36.55,0.0,5.975,82.2,170.0,50.0,0.3077894736842105
ssmag170.xlsx,8,7,0.0,33.65,37.875,0.0,4.325,63.875,170.0,60.0,0.37223587223587223
ssmag170.xlsx,8,8,0.0,34.925,39.2,0.0,4.025,56.65,170.0,70.0,0.4089723526343245
ssmag170.xlsx,8,9,0.0,38.325,42.9,0.0,3.4,48.45,170.0,80.0,0.46962233169129725
ssmag170.xlsx,9,1,0.0,0.025,0.025,0.0,83.1,347.6,170.0,5.0,7.191657677094571e-05
ssmag170.xlsx,9,2,0.0,0.375,0.4,0.0,43.15,276.85,170.0,10.0,0.001442741208295762
ssmag170.xlsx,9,3,0.0,9.7,10.775,0.0,17.55,171.975,170.0,20.0,0.05896032831737346
ssmag170.xlsx,9,4,0.0,25.5,28.25,0.0,9.6,112.575,170.0,30.0,0.20060358601100658
ssmag170.xlsx,9,5,0.0,20.7,23.4,0.0,9.425,114.15,170.0,40.0,0.17011995637949834
ssmag170.xlsx,9,6,0.0,30.025,33.525,0.0,6.15,87.425,170.0,50.0,0.2771806531624638
ssmag170.xlsx,9,7,0.0,24.275,27.425,0.0,5.5,80.1,170.0,60.0,0.25505696349686124
ssmag170.xlsx,9,8,0.0,29.275,32.625,0.0,4.475,63.3,170.0,70.0,0.34010946051602814
ssmag170.xlsx,9,9,0.0,34.65,38.95,0.0,3.9,61.025,170.0,80.0,0.3895973993498375
ssmag170.xlsx,10,1,0.0,0.225,0.225,0.0,79.35,340.05,170.0,5.0,0.0006612298875909191
ssmag170.xlsx,10,2,0.0,8.025,9.275,0.0,38.875,258.95,170.0,10.0,0.03457917792897754
ssmag170.xlsx,10,3,0.0,15.05,16.7,0.0,16.525,165.025,170.0,20.0,0.09189709726234695
ssmag170.xlsx,10,4,0.0,17.825,20.075,0.0,10.0,126.075,170.0,30.0,0.13735887786520698
ssmag170.xlsx,10,5,0.0,24.225,27.225,0.0,7.125,92.375,170.0,40.0,0.22763377926421408
ssmag170.xlsx,10,6,0.0,28.475,32.35,0.0,5.45,77.175,170.0,50.0,0.29536635471353573
